n_atoms,element_id_mean,element_id_std,element_id_min,element_id_max,element_id_median,element_id_p05,element_id_p25,element_id_p75,element_id_p95,element_id_skew,element_id_kurtosis,x_mean,x_std,x_min,x_max,x_median,x_p05,x_p25,x_p75,x_p95,x_skew,x_kurtosis,y_mean,y_std,y_min,y_max,y_median,y_p05,y_p25,y_p75,y_p95,y_skew,y_kurtosis,z_mean,z_std,z_min,z_max,z_median,z_p05,z_p25,z_p75,z_p95,z_skew,z_kurtosis,energy_mean,energy_std,energy_min,energy_max,energy_median,energy_p05,energy_p25,energy_p75,energy_p95,energy_skew,energy_kurtosis,force_mag_mean,force_mag_std,force_mag_min,force_mag_max,force_mag_median,force_mag_p05,force_mag_p25,force_mag_p75,force_mag_p95,force_mag_skew,force_mag_kurtosis,csym_mean,csym_std,csym_min,csym_max,csym_median,csym_p05,csym_p25,csym_p75,csym_p95,csym_skew,csym_kurtosis,material,cfg_file,cfg_path,temperature,logtau
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.49972402354418594,0.2890826958898569,-0.0008471970213577151,1.0005799531936646,0.49995800852775574,0.04998828582465649,0.2482760027050972,0.7504037618637085,0.9505947768688201,0.001198920393569985,-1.2077844342568158,0.49909785866256423,0.28873570500703183,-0.0025022299960255623,1.0029300451278687,0.4981119930744171,0.04970168955624104,0.2495192512869835,0.7477419972419739,0.9500946462154387,0.0031340654268978982,-1.198914707447335,0.4980437513573397,0.28824716530010686,-0.0021613799035549164,1.0015699863433838,0.4969385117292404,0.04989796560257675,0.24877699837088585,0.7459512650966644,0.9482391953468322,-0.0005272530135941956,-1.198064942734579,-5.184629900455475,1.5489502299696336,-7.595399856567383,-3.272429943084717,-4.048900127410889,-7.250625371932983,-6.995922684669495,-3.8882474303245544,-3.7065630555152898,-0.3794219256295647,-1.812059855571665,1.1188518829792737,0.5433335648073866,0.07021824270486832,4.040586948394775,1.040800154209137,0.3698913395404816,0.7203354239463806,1.4472249150276184,2.1037714958190916,0.8135631464549302,0.9998341457548188,8.61065154287219,2.4327768894124095,1.134060025215149,17.21419906616211,8.766989707946777,4.13985047340393,7.09660017490387,10.297475337982178,12.261935091018673,-0.32670892346133457,0.039003414812276205,Zr50Cu40Al10,Zr50Cu40Al10_808.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_808.0K.cfg,808.0,-6.873891846496309
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.498714636438393,0.2888388265650906,-0.004535130225121975,1.005660057067871,0.4988500028848648,0.04964277092367411,0.24769025295972824,0.7489577382802963,0.9480524957180022,0.00024055933577528773,-1.2050103094162385,0.49877369996534615,0.2887607729260592,-0.0033558800350874662,1.0049400329589844,0.4985565096139908,0.04921486154198647,0.24913600087165833,0.7479550093412399,0.9486402511596679,0.0022971928513136827,-1.1993618487196738,0.5007862294918232,0.2884964558054113,-0.005274130031466484,1.0071699619293213,0.5003524720668793,0.05117908027023078,0.251437745988369,0.7500340193510056,0.9503598302602768,-0.0016190768766091888,-1.1969464155525769,-5.184071890473366,1.5507432779303403,-7.544479846954346,-3.322160005569458,-4.047145128250122,-7.254652619361877,-7.002220034599304,-3.890187442302704,-3.706063961982727,-0.37864601229214817,-1.8134074887182507,1.1277901454763486,0.535095159626877,0.0347643606364727,3.9599859714508057,1.050851285457611,0.38032010197639465,0.7330578714609146,1.4510980248451233,2.0992805480957033,0.7463351427155848,0.612517543461546,8.671534157693387,2.4562255244638216,0.9741640090942383,16.463600158691406,8.829710006713867,4.194539880752564,7.153337478637695,10.409725189208984,12.440490388870236,-0.3219900351495432,-0.03849233848679123,Zr50Cu40Al10,Zr50Cu40Al10_830.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_830.0K.cfg,830.0,-7.90887412895174
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.500994219582266,0.28869516361290365,-0.0015775200445204973,1.000040054321289,0.5007064938545227,0.052232363820076,0.24821550026535988,0.7513619959354401,0.95172364115715,0.0026472557623034823,-1.2049902185721038,0.5007790523160002,0.2887256222854899,-0.00015529600204899907,0.9998059868812561,0.4986400008201599,0.05201709084212781,0.2516307532787323,0.7501614838838577,0.9517689436674117,0.0021051946414554477,-1.199570858380124,0.5000151109945072,0.2883042141310798,-0.0011042499681934714,1.0000900030136108,0.500763475894928,0.049856468290090564,0.2500007599592209,0.749509260058403,0.9496908336877823,-0.004405072787177328,-1.1992253507307822,-5.180707575440406,1.5475395562532708,-7.63755989074707,-3.2377700805664062,-4.050925016403198,-7.2520068168640135,-6.990602612495422,-3.8839725255966187,-3.698035562038422,-0.3788901837048947,-1.8108806854107775,1.1567838515294715,0.5647535166146306,0.03833813592791557,4.19903564453125,1.0806255340576172,0.38793187141418456,0.7360080778598785,1.4747962653636932,2.222496390342711,0.8811312919907955,1.138567276561056,8.66084452226758,2.4444914297408533,0.8908640146255493,16.0718994140625,8.824385166168213,4.141788578033447,7.1370075941085815,10.385900020599365,12.393564796447752,-0.3171392304935996,-0.08103207639034027,Zr50Cu40Al10,Zr50Cu40Al10_831.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_831.0K.cfg,831.0,-7.951858042983913
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.4982070825657706,0.2887042806203153,-0.0007316350238397717,1.003290057182312,0.498370498418808,0.05016861855983734,0.2465907484292984,0.7480592578649521,0.950514554977417,0.0033088193007129417,-1.2039511921771904,0.49949748001005717,0.2882880480655286,-0.004581780172884464,1.0038399696350098,0.4963349997997284,0.05112754944711924,0.25110824406147003,0.74728624522686,0.9476767271757125,0.006040343043761145,-1.1971861294776625,0.4993043763948035,0.288311696665994,-0.0012513899710029364,1.0106500387191772,0.5000720024108887,0.04897007476538421,0.25071875751018524,0.7475217431783676,0.9511848628520965,-0.0025674987433293773,-1.1968262850897622,-5.175545085191727,1.5474080735335363,-7.568610191345215,-3.331820011138916,-4.050860166549683,-7.239384889602661,-6.988709807395935,-3.8792500495910645,-3.6942814946174627,-0.37824311829549107,-1.8120803892807424,1.1649504827875643,0.5561726279942734,0.0816488191485405,4.5015549659729,1.0949618220329285,0.39303205609321595,0.7596295773983002,1.4918910562992096,2.177966248989105,0.8493437738549693,1.3594077573817547,8.694215441644191,2.38356759908414,1.0238900184631348,16.180099487304688,8.830229759216309,4.310476779937744,7.2324148416519165,10.373225212097168,12.258569860458369,-0.3281113830612433,0.004849490045596649,Zr50Cu40Al10,Zr50Cu40Al10_845.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_845.0K.cfg,845.0,-8.520912114695768
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866112,-0.4767606568723646,0.4994074946631226,0.2887405768815997,-0.0013248500181362033,1.003059983253479,0.4996050000190735,0.051953754015266904,0.2477022483944893,0.748916506767273,0.9512740105390549,0.003634071195218925,-1.2025176743573491,0.49847463930469893,0.28868747722588833,-0.0020735999569296837,1.0028400421142578,0.4973914921283722,0.04860718976706267,0.24899549409747124,0.748248741030693,0.9489349246025085,0.00426371632271593,-1.1981286255150367,0.5000483601380765,0.2880064811806568,-0.0013993099564686418,1.0029900074005127,0.49956899881362915,0.05026040114462376,0.2516842484474182,0.7472184896469116,0.9485760182142258,-0.0031212959284382326,-1.1964805023254017,-5.181230410158634,1.550526119828179,-7.535029888153076,-3.327939987182617,-4.040369987487793,-7.247001194953919,-6.996384859085083,-3.882837414741516,-3.697018575668335,-0.37913018228591017,-1.8129872992389566,1.1295333074675873,0.5290302884360735,0.026622314006090164,3.9729726314544678,1.0654447078704834,0.3980649635195732,0.7391183972358704,1.433538168668747,2.0946911215782156,0.8147201522720695,0.9869242711801416,8.675403669565917,2.4090140066905166,1.0335500240325928,16.436899185180664,8.779865264892578,4.339882063865661,7.160577654838562,10.331249952316284,12.434094762802122,-0.22263526305695172,-0.029903219221034227,Zr50Cu40Al10,Zr50Cu40Al10_862.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_862.0K.cfg,862.0,-9.130056966946068
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.698544859586611,-0.4767606568723637,0.4990122693816993,0.2887713459031081,-0.001614039996638894,1.0057300329208374,0.4986080080270767,0.050591514073312284,0.24848299846053123,0.7485244870185852,0.949697372317314,0.005782245459827478,-1.202695060611357,0.4995186601780156,0.2886892297048517,-0.004586829803884029,1.005429983139038,0.4978170096874237,0.05145544521510602,0.24988199397921562,0.7483217418193817,0.9485780924558639,0.0047146275218623475,-1.1978163305384937,0.49953788980358516,0.2883415434004662,-0.0035746400244534016,1.003000020980835,0.4995739907026291,0.04958648532629013,0.24993474408984184,0.7473742663860321,0.9504021763801574,-0.0009645753216724074,-1.1993564953602311,-5.1749571858048435,1.5467965446080731,-7.581399917602539,-3.2810800075531006,-4.044639825820923,-7.239313292503357,-6.98238480091095,-3.8833425045013428,-3.691535091400147,-0.3774320767340703,-1.811619230271238,1.1813304318375886,0.5764920924557383,0.048966437578201294,3.7988405227661133,1.0995729565620422,0.3920743271708489,0.755653515458107,1.5364048779010773,2.2649798631668085,0.7898874269175673,0.6643636392720915,8.685520251721144,2.3588528413508687,1.1004899740219116,16.752399444580078,8.831415176391602,4.395313000679017,7.220365047454834,10.277125120162964,12.318184709548948,-0.2804762933452999,0.05661969698085034,Zr50Cu40Al10,Zr50Cu40Al10_867.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_867.0K.cfg,867.0,-9.291860968578062
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.4999479553307283,0.28887353390035064,-0.00235942006111145,1.0096700191497803,0.5005800127983093,0.05180410444736481,0.24924550205469131,0.749623492360115,0.9506765216588974,0.003487217027685434,-1.204006953589991,0.500822037680202,0.28880722377637363,-0.007176550105214119,1.0072599649429321,0.500416487455368,0.051767791248857976,0.24957674741744995,0.7516812384128571,0.949844953417778,0.0004966341341684384,-1.200947629646465,0.5012912161762306,0.2881161715543203,-0.003464220091700554,1.0072200298309326,0.4997140020132065,0.05213194992393255,0.25336501002311707,0.7494932264089584,0.952294772863388,-0.0018571403030851624,-1.1930124170876721,-5.172890101015568,1.5480197005681733,-7.60483980178833,-3.334480047225952,-4.041394948959351,-7.246126365661621,-6.983660101890564,-3.8769325613975525,-3.6934720277786255,-0.37925712077647794,-1.8105539674461348,1.1942660147761925,0.5766479491385025,0.058310072869062424,3.9630539417266846,1.1282814145088196,0.3944125592708588,0.7590267062187195,1.5270736813545227,2.2497620940208427,0.8236211308293521,0.9629943529827178,8.736689448639751,2.424887463230642,0.8867290019989014,16.033700942993164,8.865489959716797,4.390651202201844,7.207342505455017,10.448949813842773,12.359629821777343,-0.28579948548163353,-0.05121384310329713,Zr50Cu40Al10,Zr50Cu40Al10_879.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_879.0K.cfg,879.0,-9.645735
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.49925412285931814,0.28884374669086704,8.05000017862767e-05,1.0005700588226318,0.4997415095567703,0.04952306058257818,0.24611075595021248,0.7510402649641037,0.9489138275384902,-0.00012380087807417077,-1.205457181939461,0.501367148314559,0.2890455520287968,0.0005823569954372942,1.0000799894332886,0.5010190010070801,0.051237678714096554,0.25217900425195694,0.7510710209608078,0.9501210749149323,0.0007434804063480374,-1.2026038607804823,0.49879127006638374,0.28800089003677726,0.00015722900570835918,0.9999790191650391,0.497687503695488,0.04970855936408044,0.2509390041232109,0.746640995144844,0.9477884799242019,-0.004454708590534597,-1.194715520028424,-5.1717079211473465,1.544930411643441,-7.569779872894287,-3.338020086288452,-4.044719934463501,-7.21894679069519,-6.98744261264801,-3.875485062599182,-3.692734980583191,-0.37747881681728174,-1.8148783256950087,1.1692437309855594,0.5555870780882647,0.06126467511057854,3.7510221004486084,1.1048468351364136,0.3899700328707695,0.759113073348999,1.485827624797821,2.1760049462318416,0.7718922196426388,0.7490894123310752,8.71057668596506,2.427218224145069,1.147979974746704,17.402099609375,8.865604877471924,4.440062451362611,7.130107522010803,10.376974821090698,12.503614854812621,-0.22346141357419372,-0.020655292126007918,Zr50Cu40Al10,Zr50Cu40Al10_898.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_898.0K.cfg,898.0,-10.098986938386124
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866112,-0.4767606568723646,0.4989844945705008,0.2888385985733214,-0.005236329976469278,1.0081299543380737,0.49911749362945557,0.05059402585029602,0.2468934990465641,0.7488947510719299,0.9504902899265287,0.0033593617841050855,-1.2024981805589172,0.5020971617773393,0.28903142416849026,-0.002762129995971918,1.0078799724578857,0.5022020041942596,0.051581289246678354,0.2524867579340935,0.7531002461910248,0.9521837443113327,0.00025378132585162,-1.1992955363916433,0.5007718408111895,0.2880285030336698,-0.004372309893369675,1.0077699422836304,0.5017500221729279,0.051953645795583724,0.25391900539398193,0.7491795122623444,0.949888715147972,-0.005544882569579591,-1.193240905300843,-5.169109034419059,1.5420293040621882,-7.520050048828125,-3.2509899139404297,-4.043534994125366,-7.222353577613831,-6.974669933319092,-3.878957450389862,-3.692748999595642,-0.3788065166231143,-1.809674677956086,1.1824773437334224,0.5739067716060079,0.04762570187449455,4.413680553436279,1.1112765073776245,0.39691300988197326,0.7633640915155411,1.5092397332191467,2.2156355023384084,0.896940146122148,1.3317057429793682,8.790775474756956,2.450131546637593,1.2101099491119385,17.672500610351562,8.971590042114258,4.322976684570312,7.225277423858643,10.517375230789185,12.49187488555908,-0.32318485563493876,-0.04179228082338504,Zr50Cu40Al10,Zr50Cu40Al10_906.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_906.0K.cfg,906.0,-10.249624017531964
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.49870620976469215,0.28866074300467226,-0.0024873099755495787,1.0006300210952759,0.49896200001239777,0.049101780913770196,0.24709425121545792,0.7477099895477295,0.9499831080436706,0.0026153472499315096,-1.2031502426362772,0.4993555465077334,0.28901763332528463,-0.0030533699318766594,1.00232994556427,0.4980039894580841,0.0491492010653019,0.2484700009226799,0.7491154819726944,0.9489100724458694,0.0033509836163933457,-1.2013136100089823,0.4989955933409765,0.2883146604916171,-0.0015773799968883395,1.0024800300598145,0.49859949946403503,0.049203273281455046,0.250550240278244,0.7474224865436554,0.9474877953529358,-0.0018531953498305475,-1.1956190928035828,-5.1660009396076205,1.5459977457327303,-7.559189796447754,-3.231339931488037,-4.037804841995239,-7.232924127578736,-6.97081732749939,-3.8770699501037598,-3.6776344656944273,-0.3772714367302713,-1.8113080237028296,1.199748729932122,0.5696731954957771,0.03876763954758644,4.186863899230957,1.1230726838111877,0.4206606701016426,0.792045071721077,1.523517519235611,2.2566298484802245,0.8660786219142449,1.1332871026667117,8.798700337082147,2.4383040350812446,0.9404339790344238,17.243499755859375,8.947405338287354,4.428336668014526,7.287145018577576,10.515300273895264,12.51112470626831,-0.29231020383926076,0.06237184657710371,Zr50Cu40Al10,Zr50Cu40Al10_912.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_912.0K.cfg,912.0,-10.348061984676033
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.49822642998148514,0.28843986262381194,-1.0251300409436226e-05,1.0004500150680542,0.49821099638938904,0.04833315629512073,0.24680950120091438,0.7465520203113556,0.948491370677948,0.0012580708294549449,-1.2018835578022284,0.5011283197937155,0.2889186149296123,0.0009000789723359048,0.9999499917030334,0.49937550723552704,0.05211651474237443,0.25179925560951233,0.7502122670412064,0.9535041004419327,0.0034661669519318056,-1.2026631996539405,0.5002510723360174,0.2881637018928444,0.0007867210078984499,0.9996169805526733,0.5006994903087616,0.05205832440406086,0.25161775946617126,0.749665766954422,0.9492642223834992,-0.00437913553073723,-1.1970886720195182,-5.160645758569241,1.5460499380511583,-7.489890098571777,-3.226870059967041,-4.0351197719573975,-7.2091147899627686,-6.976942658424377,-3.87128746509552,-3.6780110478401187,-0.3765921743957574,-1.813625017896964,1.2227550575295463,0.5892052183957918,0.039932917803525925,4.363589286804199,1.1418904066085815,0.4034734055399895,0.7870866358280182,1.5798345506191254,2.2864277124404904,0.7766515544203123,0.7508829246506896,8.845192772984504,2.3831374019024802,1.5367399454116821,16.9414005279541,8.98553991317749,4.483485984802246,7.311704993247986,10.54467511177063,12.496550130844113,-0.2909238704572638,-0.01292088798870017,Zr50Cu40Al10,Zr50Cu40Al10_929.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_929.0K.cfg,929.0,-10.56922
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866108,-0.4767606568723646,0.49848795947498004,0.2886619978402007,-0.0008180590230040252,1.000249981880188,0.5002549886703491,0.04907601028680802,0.24705025553703308,0.74880450963974,0.9489342927932739,0.0012151585798037326,-1.202922427738333,0.5008482505291723,0.28909327549481006,-0.0001946660049725324,1.0014100074768066,0.4981694966554642,0.04961237981915474,0.25092224031686783,0.7508579790592194,0.9534652113914489,0.002510403707933102,-1.200511768202091,0.4989704305219675,0.28819932114269853,0.00024367299920413643,1.0014300346374512,0.49961650371551514,0.04948126040399075,0.2505110055208206,0.7488254904747009,0.9474486887454986,-0.002253590732336294,-1.1962503051561133,-5.166371939480305,1.5478322399217752,-7.556660175323486,-3.278130054473877,-4.036149978637695,-7.2302021980285645,-6.976504921913147,-3.8770374059677124,-3.6713671088218693,-0.3768263810060852,-1.81197893733285,1.1910886535476892,0.5704124679047822,0.06160096079111099,3.8276515007019043,1.112568736076355,0.38987880647182466,0.7727712094783783,1.5367343723773956,2.224921655654907,0.7796655692385513,0.8317673755929613,8.82415647599101,2.3983983909370314,1.0825999975204468,16.283199310302734,8.937924861907959,4.6534223556518555,7.248042464256287,10.472424983978271,12.563114738464355,-0.2572417570568263,0.028839093295373264,Zr50Cu40Al10,Zr50Cu40Al10_944.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_944.0K.cfg,944.0,-10.71151
4000,1.52175,0.6033464489826721,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.6985448595866109,-0.4767606568723646,0.49841473541683806,0.28843890957535095,-0.00457130977883935,1.0023000240325928,0.49880801141262054,0.0495241092517972,0.2470032535493374,0.7474342584609985,0.9490401029586791,0.003155691655384278,-1.2014573783509965,0.49881858416316666,0.28855859349920604,-0.005662859883159399,1.0041699409484863,0.49721500277519226,0.04708248432725668,0.24995499849319458,0.7476367354393005,0.949592450261116,7.294108781455053e-05,-1.1974006356808562,0.5009836410657735,0.2886557474249433,-0.003621229901909828,1.0047399997711182,0.5010544955730438,0.05009377021342516,0.2515137493610382,0.7512342482805252,0.9496503651142119,-0.007028473631052884,-1.1980681465641327,-5.156057817578316,1.541594141734787,-7.562620162963867,-3.165879964828491,-4.03276515007019,-7.211875677108765,-6.956777453422546,-3.8675200939178467,-3.6675300717353823,-0.377076841648198,-1.811422133492033,1.231366435696371,0.5984066868256059,0.06227705255150795,4.036370277404785,1.1493713855743408,0.4090770661830902,0.7885240018367767,1.5768304467201233,2.3595815181732176,0.8252461512846337,0.8519686409300653,8.91169916370511,2.354312569271811,1.4215699434280396,15.8858003616333,9.021389961242676,4.729201316833496,7.415570020675659,10.538924932479858,12.590754890441893,-0.2601624922485405,-0.05944003842679768,Zr50Cu40Al10,Zr50Cu40Al10_953.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr50Cu40Al10\Zr50Cu40Al10_953.0K.cfg,953.0,-10.781074978130045
